architecture,dim,batch_size,strategy,device,compiled,peakmem non-differentiable [GiB],peakmem [GiB],mean [s],std [s],best [s]
tanh_mlp_768_768_512_512_1,5,1,hessian_trace,cuda,False,0.03228902816772461,0.03673362731933594,0.043310173999052494,0.002784974878339196,0.04076329997042194
tanh_mlp_768_768_512_512_1,5,1,jet_naive,cuda,False,0.018489360809326172,0.026357650756835938,0.015199814001680351,0.002703869784090545,0.012450200010789558
tanh_mlp_768_768_512_512_1,5,1,jet_simplified,cuda,False,0.018399715423583984,0.023048877716064453,0.00937080400530249,0.00011068872607833318,0.009181300003547221
tanh_mlp_768_768_512_512_1,5,1,multijet_naive,cuda,False,0.02016162872314453,0.030938148498535156,0.0074025519983842965,0.0008178759802403595,0.006515100016258657
tanh_mlp_768_768_512_512_1,5,1,multijet_simplified,cuda,False,0.020024776458740234,0.02700948715209961,0.00917976000229828,0.002800661608067403,0.007170400000177324
tanh_mlp_768_768_512_512_1,5,45,hessian_trace,cuda,False,0.18291139602661133,0.3762960433959961,0.26434439200209453,0.0014820655088474306,0.26251369999954477
tanh_mlp_768_768_512_512_1,5,45,jet_naive,cuda,False,0.07225942611694336,0.43588876724243164,0.17532009599497542,0.0012603993007090967,0.17317429999820888
tanh_mlp_768_768_512_512_1,5,45,jet_simplified,cuda,False,0.06768608093261719,0.2824087142944336,0.1309503979992587,0.0015658142720202848,0.12855980003951117
tanh_mlp_768_768_512_512_1,5,45,multijet_naive,cuda,False,0.14886903762817383,0.6369671821594238,0.2758990100026131,0.0008968574965863385,0.2737850000266917
tanh_mlp_768_768_512_512_1,5,45,multijet_simplified,cuda,False,0.14269113540649414,0.45862245559692383,0.23046354999649338,0.0008422425457569016,0.22863279999000952
tanh_mlp_768_768_512_512_1,5,89,hessian_trace,cuda,False,0.3471956253051758,0.7410860061645508,0.47603539999341593,0.0015882256474037267,0.4736409999895841
tanh_mlp_768_768_512_512_1,5,89,jet_naive,cuda,False,0.12602949142456055,0.842280387878418,0.33890718799899333,0.0008746048633374221,0.33691820001695305
tanh_mlp_768_768_512_512_1,5,89,jet_simplified,cuda,False,0.11698293685913086,0.5408411026000977,0.24865005399566142,0.0011825456966380295,0.24609309999505058
tanh_mlp_768_768_512_512_1,5,89,multijet_naive,cuda,False,0.2937507629394531,1.2878189086914062,0.5160026720049791,0.0013416901404457405,0.5139186000451446
tanh_mlp_768_768_512_512_1,5,89,multijet_simplified,cuda,False,0.2805914878845215,0.9230837821960449,0.4296413799980655,0.0014206539834021139,0.42619779997039586
tanh_mlp_768_768_512_512_1,5,134,hessian_trace,cuda,False,0.49579524993896484,1.0811057090759277,0.7483396100020037,0.0019015535695922152,0.7439024999621324
tanh_mlp_768_768_512_512_1,5,134,jet_naive,cuda,False,0.18334150314331055,1.2459230422973633,0.5269079819973558,0.0017968794349134433,0.5237925999681465
tanh_mlp_768_768_512_512_1,5,134,jet_simplified,cuda,False,0.16943073272705078,0.7986397743225098,0.3852997539995704,0.0013817554099299536,0.3828667000052519
tanh_mlp_768_768_512_512_1,5,134,multijet_naive,cuda,False,0.4124794006347656,1.917501449584961,0.7710113719978835,0.001419662673737272,0.7667510000173934
tanh_mlp_768_768_512_512_1,5,134,multijet_simplified,cuda,False,0.3937201499938965,1.36824369430542,0.6423710040014703,0.0017172047255772144,0.6379109999979846
tanh_mlp_768_768_512_512_1,5,178,hessian_trace,cuda,False,0.6497063636779785,1.4264278411865234,0.9550148919958156,0.002114588940603998,0.9509011000045575
tanh_mlp_768_768_512_512_1,5,178,jet_naive,cuda,False,0.23479223251342773,1.639197826385498,0.6967764959973283,0.0013392242139693886,0.6945755999768153
tanh_mlp_768_768_512_512_1,5,178,jet_simplified,cuda,False,0.21687793731689453,1.0513906478881836,0.5086785139958374,0.0012649789878841193,0.5058298999792896
tanh_mlp_768_768_512_512_1,5,178,multijet_naive,cuda,False,0.5354914665222168,2.495471477508545,1.0313655640010255,0.0019253781707245547,1.0268599999835715
tanh_mlp_768_768_512_512_1,5,178,multijet_simplified,cuda,False,0.5110535621643066,1.7958474159240723,0.8530923359992448,0.0023945488850165824,0.8491806000238284
tanh_mlp_768_768_512_512_1,5,222,hessian_trace,cuda,False,0.7930908203125,1.7445688247680664,1.1910565119970125,0.002131046647956376,1.1867002000217326
tanh_mlp_768_768_512_512_1,5,222,jet_naive,cuda,False,0.2885622978210449,2.0761313438415527,0.8837349739996716,0.0016030652193172676,0.8811530999955721
tanh_mlp_768_768_512_512_1,5,222,jet_simplified,cuda,False,0.26647233963012695,1.338961124420166,0.6445412920066156,0.0022524276526112086,0.6412100999732502
tanh_mlp_768_768_512_512_1,5,222,multijet_naive,cuda,False,0.6607165336608887,3.0718512535095215,1.2988355719973332,0.0014106678985508696,1.2950899999705143
tanh_mlp_768_768_512_512_1,5,222,multijet_simplified,cuda,False,0.6302380561828613,2.1960930824279785,1.068645832000766,0.001576343777088994,1.065027300035581
tanh_mlp_768_768_512_512_1,5,267,hessian_trace,cuda,False,0.9642648696899414,2.1261963844299316,1.4083255959989038,0.0030698012723106086,1.4029764999868348
tanh_mlp_768_768_512_512_1,5,267,jet_naive,cuda,False,0.35233640670776367,2.4811935424804688,1.0558526519988662,0.0028911352672012086,1.0493707999703474
tanh_mlp_768_768_512_512_1,5,267,jet_simplified,cuda,False,0.32534027099609375,1.5917973518371582,0.7745583719981368,0.0011819763412681116,0.7724418999860063
tanh_mlp_768_768_512_512_1,5,267,multijet_naive,cuda,False,0.8084497451782227,3.731146812438965,1.5662025679973886,0.00289482699905764,1.557595499965828
tanh_mlp_768_768_512_512_1,5,267,multijet_simplified,cuda,False,0.7709250450134277,2.6833853721618652,1.2899223679979333,0.003172290114347456,1.2833106000325643
tanh_mlp_768_768_512_512_1,5,311,hessian_trace,cuda,False,1.1041865348815918,2.4424514770507812,1.6447898319992236,0.0034079978253463254,1.6387514999951236
tanh_mlp_768_768_512_512_1,5,311,jet_naive,cuda,False,0.4001932144165039,2.8525171279907227,1.2426544360024854,0.0022293063766796986,1.2377148999948986
tanh_mlp_768_768_512_512_1,5,311,jet_simplified,cuda,False,0.36794185638427734,1.8319997787475586,0.900102809999371,0.0020397039842213545,0.8962967999977991
tanh_mlp_768_768_512_512_1,5,311,multijet_naive,cuda,False,0.9268922805786133,4.302342414855957,1.8340387420065236,0.0025033214793516645,1.82849519996671
tanh_mlp_768_768_512_512_1,5,311,multijet_simplified,cuda,False,0.8837618827819824,3.081204891204834,1.5026292459992692,0.004500404060228739,1.4948677999782376
tanh_mlp_768_768_512_512_1,5,355,hessian_trace,cuda,False,1.2527294158935547,2.7698726654052734,1.8735837879986503,0.005537471870258671,1.8598715999978594
tanh_mlp_768_768_512_512_1,5,355,jet_naive,cuda,False,0.45787763595581055,3.270895481109619,1.391943936002208,0.004119969329823808,1.3846790000097826
tanh_mlp_768_768_512_512_1,5,355,jet_simplified,cuda,False,0.4214015007019043,2.0887322425842285,1.0250561160035432,0.001930165744983478,1.0205462999874726
tanh_mlp_768_768_512_512_1,5,355,multijet_naive,cuda,False,1.045372486114502,4.8884148597717285,2.088512284003664,0.006262635167102478,2.0782691999920644
tanh_mlp_768_768_512_512_1,5,355,multijet_simplified,cuda,False,0.9966340065002441,3.5026192665100098,1.7047476780018769,0.002133377169738998,1.7003197000012733
tanh_mlp_768_768_512_512_1,5,400,hessian_trace,cuda,False,1.4099540710449219,3.12565279006958,2.0877630280004813,0.001994044099545075,2.0815810000058264
tanh_mlp_768_768_512_512_1,5,400,jet_naive,cuda,False,0.5068812370300293,3.696310520172119,1.5655466480064206,0.0021834268174729023,1.5594611000269651
tanh_mlp_768_768_512_512_1,5,400,jet_simplified,cuda,False,0.4662199020385742,2.357522964477539,1.1496864920016379,0.0034863718204894848,1.1420336999581195
tanh_mlp_768_768_512_512_1,5,400,multijet_naive,cuda,False,1.1754021644592285,5.536652088165283,2.3852365779993123,0.004166741249847828,2.3752252000267617
tanh_mlp_768_768_512_512_1,5,400,multijet_simplified,cuda,False,1.120485782623291,3.9483799934387207,1.913218981999671,0.004862600331519096,1.90502489998471
